poi_id,poi_name,poi_parent,distance,poi_recommend_food,poi_big_category,poi_mid_category,poi_sub_category,poi_typecode,poi_biz_type,poi_address,poi_longitude,poi_latitude,poi_tel,poi_adcode,poi_adname,poi_gridcode,poi_cpid,poi_floor,poi_business_area,poi_rating,poi_cost
B0FFK2FU3O,必胜客(六合欢乐港店),B0FFGB1SXB,"超牛联盟牛排拼盘,流金闪耀咖喱牛肉蛋包饭,必胜客经典意式肉酱面,人气重磅拼盘,冲绳黑糖爆浆蛋糕,抹茶雪域,小食拼盘,香草凤尾虾（5只）,皇后云朵布拉塔芝士比萨,夏威夷海鲜披萨,法式红酒焗蜗牛,澳洲西冷牛排,超级至尊比萨,超级沙拉拼盘,酥皮奶油蛤蜊汤,尊赏丝滑奶茶（热）,咸蛋黄,欧式培根炒饭,小不点儿童餐,薄脆超值双层比萨餐,皇后黑松露鸡腿肉比萨,榴莲桃桃比萨,水果沙拉,浓情香鸡翼（4只）",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,双客路97号一层(铺位号1042)二层(铺位号2037),118.836188,32.335341,025-57112414;4009701890,320116,六合区,4818460602,,,,4.0,77.00
B0FFKPH5C1,鸿志东北炖,,"小酱肉丝,红焖刀鱼,麻辣鸭头,酱猪手,大丰收,肉皮酱焖鲫鱼,香干,小鸡炖蘑菇,烤馒头,烤面筋,烤青椒,烤茄子,脆骨,羊腰,骨肉相连,牛板筋,五花肉串,牛肉串,韭菜肉水饺,牛肉水饺,纯肉水饺,椒盐小葵花,老虎菜,韭菜鸡蛋水饺,绿色养身长春面",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,江北新区大厂园西路144号,118.749261,32.227844,19825805440,320116,六合区,4818257912,,,,,
B0FFKTZNOT,东北烧烤铁锅炖,,"大铁锅炖公鸡,大冷面,大铁锅排骨鱼,烧烤,大骨头酸菜,龙虾",餐饮服务,中餐厅,中餐厅,050100,diner,大厂街道平顶山路大山许31号,118.762192,32.246209,13057563012,320116,六合区,4818269012,,,,3.0,
B0FFGY6JXG,中心大酒楼,,,餐饮服务,中餐厅,中餐厅,050100,diner,龙池街道新集社区东苑小区新路78号,118.722540,32.309101,,320116,六合区,4818357702,,,,,
B0FFFQ6X78,中兴大酒楼,,鲜豆烩毛贝,餐饮服务,中餐厅,综合酒楼,050101,diner,程新路78号,118.722598,32.309060,025-57661666;025-57669888,320116,六合区,4818357702,,,,3.5,
B0FFFS6FOK,扬浦大酒楼(平顶山路店),,"烤鸭,腰果炒鸡脆骨,腰果掌中宝,鱼头,椒盐虾,牛尾汤,榴莲酥,螃蟹,黑蒜,猪耳朵,毛血旺,鲶鱼粉皮,松仁玉米,猪头肉,多宝鱼,荔浦芋头,蟹肉炒年糕,脱骨泡椒黑凤爪,鳕鱼条,鸡汤,浓汤桂鱼,清炒马兰头,铁板虾仁鸡蛋,百叶咸肉,芦蒿干子",餐饮服务,中餐厅,综合酒楼,050101,diner,l大厂平顶山路898号,118.758681,32.248233,025-57026949,320116,六合区,4818269022,,,,4.0,155.00
B0FFFLJV9I,芝麻开门大酒楼,,,餐饮服务,中餐厅,江苏菜,050105,diner,雄州街道彤华街汇锦水岸城12号,118.838916,32.338233,025-57125188,320116,六合区,4818460710,,,,,
B00190CX87,千镒会大酒楼,,"千镒会大鱼头,卤水拼盘,脆皮鸡,韭菜煎饺,臭桂鱼,生煎包,牛肋排,地主鱼头,蚂蚁上树,羊肉锅,海鲜炒饭,蒜蓉粉丝虾,蛋黄,铁板牛排",餐饮服务,中餐厅,中餐厅,050100,diner,沿江工业开发区健民路188号,118.748359,32.222003,025-57055778;025-57066855,320116,六合区,4818256912,,,,4.0,123.00
B0FFKQF0GJ,爱上鹅酒楼,,,餐饮服务,中餐厅,中餐厅,050100,diner,草芳路115号爱上鹅酒楼,118.738098,32.217862,,320116,六合区,4818256900,,,,,
B0FFG87GUT,荣兰酒楼(润富路店),,,餐饮服务,中餐厅,综合酒楼,050101,diner,中鑫路318号(长城新苑对面),118.732945,32.259345,13813030880;18013893489,320116,六合区,4818351801,,,,3.0,
B00190CWYA,轩皇大酒楼(新华路店),,"金牌烤鸭,木鱼仔,六合猪头肉,外婆红烧肉,萝卜皮,沸腾鱼,孜然羊排,空心麻团,三椒牛蛙,锅巴,文蛤蒸蛋,老鸭煲,轩皇烤鸭,鱼片,生煎包,手撕包菜,尖椒牛柳,蒜泥龙虾,阳春面,香辣肉蟹,饺子,木耳炖老母鸡汤,抄虾仁,糖醋排骨,泡椒的牛蛙",餐饮服务,中餐厅,综合酒楼,050101,diner,大厂镇新华西路70号(近育英路),118.740586,32.214634,025-57012668;025-57019668,320116,六合区,4818255920,,,,3.5,92.00
B0019071MR,千杯少大酒楼,,,餐饮服务,中餐厅,综合酒楼,050101,diner,葛关路888号,118.746904,32.243226,025-58398048,320116,六合区,4818259902,,,,3.5,
B00190Z6TL,黄木桥酒楼,,,餐饮服务,中餐厅,综合酒楼,050101,diner,编钟东路302号,118.770907,32.370853,025-57658998,320116,六合区,4818464112,,,,3.0,
B0019159Q2,地质公园酒楼,,"蟹黄汤包,六合猪头肉,蒜苗烧十四天活珠子,莆公英炒鸡蛋,乡村锅巴,应时蔬菜齐全,固城湖螃蟹,火腿沫蒸臭豆腐,水煮肥羊,荷叶蒸仔鸡,本店自制特色盐水鹅,咸肉香肠蒸百叶,草鸡汤,江杂鱼锅贴,咸肉烧青菜,红烧藕圆",餐饮服务,中餐厅,综合酒楼,050101,diner,六合地质公园瓜埠山景区内,118.900501,32.250462,13605178285,320116,六合区,4818370200,,,,3.5,70.00
B00190CQ3S,龙云飞酒楼,,,餐饮服务,中餐厅,综合酒楼,050101,diner,龙池街道毛许街道12号,118.797699,32.305865,,320116,六合区,4818366322,,,龙池,3.2,
B0FFK66X4C,好弟兄酒楼,,,餐饮服务,中餐厅,中餐厅,050100,diner,竹镇仕林路284号,118.681641,32.505671,13851742950,320116,六合区,4818650421,,,,,
B0FFFEAO04,满源春酒楼,,,餐饮服务,中餐厅,综合酒楼,050101,diner,荷青路公安局交巡警大队程桥中队西侧100米,118.730190,32.387158,025-57654929;18018090828,320116,六合区,4818456811,,,,5.0,
B0FFF0399U,情聚阁酒楼,,,餐饮服务,中餐厅,综合酒楼,050101,diner,金牛湖街道青龙市场街7栋102号,118.936304,32.425672,13451805945,320116,六合区,4818571402,,,,5.0,20.00
B00190AI8N,祥财酒楼,,"烧茄子,干锅鱿鱼须,鱼头豆腐汤",餐饮服务,中餐厅,综合酒楼,050101,diner,田圩路与编钟东路交叉口东50米,118.731588,32.383641,025-57650386,320116,六合区,4818456801,,,,3.5,
B0FFJ1P4OA,在他乡酒楼,,"黄飞鸿鸡米花,醋香萝卜皮,韭菜炒蛋,外婆红烧肉,鹅煲,火龙果炒虾仁,杂鱼锅贴,扬州炒饭,牛腩烧牛筋,特色大泉湖鱼头骨头煲,丝瓜木耳毛豆,红烧老鹅,菠萝炒饭,西芹黑鱼片,水煮牛杂,干切牛肉,椰子汁,蒜泥苋菜,农家锅巴,木桶豆腐脑,山药炒木耳,大泉湖河虾,黄豆烧猪手,醋香红萝卜,特色凉皮",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,秦苑路55号,118.852089,32.346665,15850523736,320116,六合区,4818461810,,,,3.0,
B0FFFLJO3K,文峰菜馆(公吴路店),,,餐饮服务,中餐厅,中餐厅,050100,diner,雄州文峰路2号,118.878834,32.331589,025-57500778;18921413285,320116,六合区,4818379020,,,,3.5,52.00
B0FFHWP179,文峰菜馆(新华东路店),,,餐饮服务,中餐厅,中餐厅,050100,diner,大厂新华东路49号-1号,118.777074,32.240491,15952099199,320116,六合区,4818268220,,,,,30.00
B0FFFLJQND,文峰排档,,,餐饮服务,中餐厅,中餐厅,050100,diner,文峰路与雄州东路交叉口南100米,118.877215,32.335796,13776516453,320116,六合区,4818470000,,,,,
B0FFGPED2S,老朱菜馆(文峰路店),,"酱椒鱼头,金针烩肚丝,炭烤鱼",餐饮服务,中餐厅,中餐厅,050100,diner,雄州街道文峰路21号(汇弘老门往南150米),118.878114,32.333102,13611561855;15996336385,320116,六合区,4818379020,,,,3.5,
B0FFFLJOBR,阿友菜馆(文峰路店),,,餐饮服务,中餐厅,中餐厅,050100,diner,文峰路3号,118.877798,32.335123,,320116,六合区,4818470000,,,,3.2,
B0FFFWI2FB,广来餐厅(文峰路店),,,餐饮服务,中餐厅,中餐厅,050100,diner,文峰路与汇灵路交叉口北100米,118.877878,32.334622,13814180713,320116,六合区,4818470000,,,,,
B0FFL2MMQG,叶知味特色菜馆,,,餐饮服务,中餐厅,江苏菜,050105,diner,文峰北路9号,118.877076,32.339591,,320116,六合区,4818470020,,,,,
B0FFGG2XO7,小厨大灶土菜馆,,"牛肉火锅,老母鸡汤火锅,生菜,粉丝,大白菜,鸭血,茼蒿,菠菜,青椒土豆丝,干锅包菜,啤酒,冷盘,龙虾,鲜鲍菇牛柳,香煎锅贴,酸菜鱼",餐饮服务,中餐厅,中餐厅,050100,diner,雄州街道文峰路58号(灵岩街道),118.878049,32.330517,13951879964;13951824793,320116,六合区,4818379010,,,,3.6,40.00
B0FFFLJP5U,二毛海鲜烧烤(文峰路店),,,餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,文峰路29号,118.878192,32.332639,18118811253,320116,六合区,4818379020,,,,3.5,
B0FFFLIV76,六子小吃(文峰路店),,,餐饮服务,中餐厅,中餐厅,050100,diner,文峰路9号附近,118.878016,32.333751,,320116,六合区,4818470000,,,,3.5,
B0FFFLIV9O,西北拉面馆(文峰路店),,,餐饮服务,中餐厅,中餐厅,050100,diner,文峰路与汇灵路交叉口西50米,118.877547,32.334235,13770865622,320116,六合区,4818470000,,,,,12.00
B0FFFLJJ2U,狼王烧烤(文峰路店),,"脆骨,五花肉,鸡胗,培根,香肠,骨肉相连,牛肉,果粒酸奶,炒饭,田螺,小鸭肠,纯生啤酒,十三香龙虾,雪花清爽,黄酒,青岛啤酒,鸡皮,鸡心,金蝉,三鞭酒,江小白,胃动力,豆奶,芒果,水蜜桃",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,文峰路和汇灵路交叉路口南,118.877674,32.333499,15261833209;15261833009,320116,六合区,4818470000,,,,3.5,
B0FFKNLX4B,姚记烧饼店,,,餐饮服务,中餐厅,中餐厅,050100,diner,文峰路73附近,118.878821,32.329484,,320116,六合区,4818379010,,,,,
B0FFIMFARG,美味缘,,,餐饮服务,中餐厅,江苏菜,050105,diner,文峰北路9号,118.877076,32.339591,13405880091,320116,六合区,4818470020,,,,,
B0FFIM8QAD,六合人家,,,餐饮服务,中餐厅,江苏菜,050105,diner,文峰北路9号,118.877076,32.339591,13451821718,320116,六合区,4818470020,,,,,
B0FFHK5ZV8,定柱牛肉面馆,,,餐饮服务,中餐厅,中餐厅,050100,diner,灵岩文峰路49号,118.878412,32.330728,,320116,六合区,4818379020,,,,3.4,
B0FFHIDQHS,正宗马鞍小肠牛肉面(灵岩店),,,餐饮服务,中餐厅,中餐厅,050100,diner,六合文峰路70号,118.878195,32.329760,,320116,六合区,4818379010,,,,3.5,
B0FFK65K4S,四川饭店ww,,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,宁六路589号(扬子和化工园长芦地铁站对面),118.775742,32.274956,,320116,六合区,4818362220,,,,3.0,
B0FFG87JJJ,四川饭店,,"黑鱼烧豆腐,泡菜鱼,清炒苦瓜,苦瓜炒蛋,莴笋炒熏腊肉,干扁带鱼,油渣青菜,川味大盘鸡,青椒蚕豆香干肉丝,洞庭蚕豆,清炒丝瓜,丝瓜炒蛋,蒜泥空心菜,勇闯天涯,蒜泥苋菜,农家小炒鸡,炒四川腊肉,包菜炒粉丝,韭菜鸡杂,尖椒牛柳,清炒莴笋丝,肉末豆腐,韭菜炒螺丝肉,大蒜炒香肠,四川香肠",餐饮服务,中餐厅,中餐厅,050100,diner,葛塘街道中山科技园汪门,118.730019,32.260062,15261811316,320116,六合区,4818351801,,,,3.0,
B0FFKNOM02,四川陈记特色烧烤饭店,,,餐饮服务,中餐厅,中餐厅,050100,diner,湛水路96号西南70米,118.784754,32.233565,,320116,六合区,4818268202,,,,,
B0FFHH5U6A,老四川饭店(丁家山路店),,,餐饮服务,中餐厅,四川菜(川菜),050102,diner,丁家山路140号附近,118.780606,32.233082,13236510797,320116,六合区,4818267221,,,,3.3,
B0FFITWC0C,四川担担面,,,餐饮服务,中餐厅,中餐厅,050100,diner,凤凰南路93号道口普浴铁路道口向北50米,118.753305,32.205777,,320116,六合区,4818264020,,,,,
B0FFL7DBK6,小四川家常菜,,"家常豆腐,蒜泥花菜,怡宝矿泉水,康师傅矿泉水,黄瓜皮蛋汤,雪花清爽啤酒,蛋炒饭,洋葱肉丝盖浇饭,豆腐肥肠盖浇饭,大蒜香干肉丝盖浇饭,西红柿蛋汤,青菜豆腐汤,凉拌西红柿,干锅鸡,干煸豆角,红烧杂鱼,糖醋带鱼,红烧肥肠,毛豆烧鸡,红烧茄子,香菇肉片,黄瓜肉片,尖椒炒腊肉,韭菜鸡杂,莴笋木耳肉片",餐饮服务,中餐厅,四川菜(川菜),050102,diner,大厂街道平顶山路108号,118.765795,32.243874,13357730829,320116,六合区,4818269100,,,,,
B0FFH6WJF2,第一家餐厅,,"百事可乐,五香驴肉,怡宝矿泉水,南瓜饼,雪花,可口可乐,雪碧,柔和双沟,牛栏山陈酿,清炖黑鱼汤,鲫鱼豆腐汤,蛋花粟米羹,平桥豆腐羹,青菜豆腐汤,紫菜鸡蛋汤,蜜汁西红柿,青菜榨菜肉丝汤,蒜泥黄瓜,西红柿蛋汤,剁椒皮蛋,椒盐花生米,油焖鲜香菇,盐水鸭,四川井水泡菜,香竽地瓜丸",餐饮服务,中餐厅,中餐厅,050100,diner,葛关路523号附近,118.756213,32.233910,13062572808,320116,六合区,4818268001,,,,3.0,16.00
B0FFFT3T0N,小四川麻辣串(新华村路店),,"加多宝凉茶,凉面,菠菜,自制手工鱼圆,火锅笋片,茼蒿,水面筋,茶兀,芬达苹果味,阿萨姆奶茶,芬达橙子味,康师傅冰红茶,鸡柳,娃娃菜,红薯粉丝,康师傅矿泉水,黄瓜,鲜魔芋,金锣火腿肠,方便面,云南蚕豆米线,黄金豆,四川冰粉,煎手工荷包蛋,无骨鸡爪",餐饮服务,中餐厅,火锅店,050117,diner,葛关路241号(近南航江宁校区北门),118.764266,32.228371,15850715975,320116,六合区,4818267110,,,,3.5,25.00
B0FFFO3UMR,小四川麻辣串(九村西路店),,,餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,九村西路54号,118.761289,32.237077,13405889177,320116,六合区,4818268012,,,,5.0,
B0FFG4D6S5,张记四川绍子面(健民路店),,"小肠面,干拌绍子面,一半一半,大肠面,肉丝面,三鲜面,牛肉面,辣子鸡面",餐饮服务,中餐厅,四川菜(川菜),050102,diner,健民路新294号禧润火锅旁,118.745340,32.224213,13851721088,320116,六合区,4818256921,,,,3.5,11.00
B0FFHQ6T8W,四川皇三爷火锅(南京店),,"美极鲜虾滑,红糖糍粑,巴掌毛肚,重庆小酥肉,冰镇鹅肠,极品雪花肥牛,麻辣牛肉,乱刀腰花,猪脑,西瓜,养生黑豆腐,香豆腐,乌鸡卷,翡翠笋,菠菜,养颜乌鸡卷,火腿肠,北海道甜虾,香菇,无骨鸭掌,三爷番茄鸳鸯锅,冰镇牛黄喉,精品猪黄喉,包菜,泰国巴沙鱼",餐饮服务,中餐厅,火锅店,050117,diner,草芳路555号(园东广场旁福基U7街区),118.747093,32.228658,025-57044611,320116,六合区,4818257912,,,,4.0,95.00
B0FFFO3NK7,小四川麻辣串(南钢店),,"香菜,鹌鹑蛋,夹心蟹味排,章鱼丸,里脊肉,淡水丸,玉米肠,菠菜,锅巴,平菇,冻豆腐,日本豆腐,腐竹,土豆粉,粉皮,水面筋,兰花干,竹笋,娃娃菜,蟹肉棒,王中王火腿肠王中王火腿肠,小香肠,蔬菜拼盘C,弹力烤肠,鸡肉汉堡串",餐饮服务,中餐厅,火锅店,050117,diner,山潘一村,118.764472,32.235697,18914756159;13405889177,320116,六合区,4818268100,,,,3.5,32.00
B0FFL1SEVS,四川百果寻夜宵,,,餐饮服务,中餐厅,中餐厅,050100,diner,龙江路1号,118.953744,32.197199,,320116,六合区,4818273610,,,,,
B0FFGFS5M0,四川麻辣烫活珠子,,"八宝养颜补血汤,川味凉面,爆炒四川泡豇豆,纯手工制作酒酿,冰镇红牛,青菜,冰镇王老吉,冰镇小玻璃瓶汽水芬达橙味,冰镇小玻璃瓶汽水水蜜桃味,冰镇小玻璃瓶汽水芬达苹果味,冰镇小玻璃瓶汽水可口可乐乐,小玻璃瓶汽水雪碧,小玻璃瓶汽水可口可乐,冰镇小玻璃瓶汽水雪碧,小玻璃瓶汽水芬达苹果味,小玻璃瓶芬达橙味,小玻璃瓶水蜜桃味,中翅,竹笋,平菇,空心菜,最畅销川味半皮半面,最畅销川味凉皮,冰镇芬达苹果味,冰镇尖叫",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,大厂街道杨庄村18号,118.733772,32.210418,13260903110,320116,六合区,4818255802,,,,3.5,8.00
B0FFFJU2J5,小四川麻辣串(南化九村东),,"水面筋,萝卜丸,兰化干,玉米肠,鲜魔芋,海带,空心菜,粉丝,茼蒿,豆芽,年糕,平菇,冬瓜,青菜,香干,素鸡,五花肉,龙凤片,木耳菜,鱼豆腐,大骨肉相连,千页豆腐,鹌鹑蛋,草菇,康师傅矿泉水",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,大厂街道山畔一村原粮油站旁5号,118.762488,32.233626,15195827615,320116,六合区,4818268002,,,,3.5,38.00
B0FFK65ECX,京都菜馆,,,餐饮服务,中餐厅,中餐厅,050100,diner,中北路162路,118.750520,32.243910,15105157973,320116,六合区,4818269000,,,,,
B0FFHRCYPA,有家酸菜鱼(园西路店),,"地锅老麻鸭,生榨椰子汁,酸菜黑鱼,酸辣藕片,农家豆腐,干煸四季豆,香菇青菜,素炒山药,酸辣土豆丝,小馒头,阳春面,炸春卷,酒酿元宵羹,粟米蛋花羹,平桥豆腐羹,马蹄炒猪肝,京酱肉丝,锅巴大虾,炸翅根,小炒黄牛肉,爆炒猪肚,农家锅巴香,老豆腐千张,咸蛋黄锅巴,菜泡饭",餐饮服务,中餐厅,中餐厅,050100,diner,福基旭东新城草芳路门面房573号,118.747021,32.229037,13813396869;15895853087,320116,六合区,4818257912,,,,3.5,35.00
B0FFKK5KHQ,唐记酸菜鱼(南化店),,,餐饮服务,中餐厅,中餐厅,050100,diner,纬三路15附近,118.760372,32.236181,15895801075,320116,六合区,4818268012,,,,5.0,29.00
B0FFKQOMFG,回味酸菜鱼(大厂店),,,餐饮服务,中餐厅,中餐厅,050100,diner,江北新区大厂街道健民路189号0124室,118.747802,32.221702,15895818159,320116,六合区,4818256912,,,,,
B0FFK65I3V,米多面多(金宝市场店),B0FFGWHOUF,,餐饮服务,中餐厅,中餐厅,050100,diner,大厂欣乐路181号金宝市场一楼,118.750511,32.232101,13675142462,320116,六合区,4818267020,,,,,
B0FFK67NT5,卤味牛肉锅w,,,餐饮服务,中餐厅,火锅店,050117,diner,晓山路121号,118.737191,32.220343,,320116,六合区,4818256812,,,,,
B0FFK65FPC,小资小味奶茶汉堡,,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,六合开发区方新路1号金盛国际家居六号门右边,118.777625,32.288987,,320116,六合区,4818364220,,,,3.0,
B0FFK5Q48I,财哥铁锅炖,,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,葛塘梧桐世家润富路220号,118.736373,32.261371,19951982786,320116,六合区,4818351812,,,,5.0,45.00
B0FFKQP69N,自家厨房铁锅炖,,,餐饮服务,中餐厅,中餐厅,050100,diner,纬一路与青龙市场街交叉口东南100米,118.936790,32.426746,,320116,六合区,4818571402,,,,,
B0FFKTC88D,一家人小酒馆,,,餐饮服务,中餐厅,中餐厅,050100,diner,平阳三路与扬村二路交叉口西北100米,118.760185,32.243445,,320116,六合区,4818269002,,,,,
B0FFI77V8I,鸿泰庄园,,,餐饮服务,中餐厅,中餐厅,050100,diner,雄州街道棠城路10号(二中斜对面),118.849983,32.344071,13814507202,320116,六合区,4818461702,,,,2.0,
B0FFJ4TZIW,巧媳妇木炭全羊馆,,"炭火羊肉锅,十三香龙虾,王者蒜泥龙虾,辣炒花甲,酱香猪耳朵,蒜泥龙虾,羊肉串,王者招牌烤鱼,招牌特色龙虾,宁夏烤羊肉串,酱香猪手,十三香小龙虾,酱椒味烤鱼,椒麻黑鸡爪,雷官板鸭,香辣龙虾,王者卤水猪头肉,花生,六合鹅四件,凉拌黄瓜,面条,王者卤水猪尾巴,糖醋萝卜头,盐水龙虾,炒螺蛳",餐饮服务,中餐厅,中餐厅,050100,diner,"雨花西路258号(雨花南路与雨花西路交口西行路南,明门公寓底商)",118.763583,31.996479,025-66065687;13951084904,320114,雨花台区,4718769110,,,,4.5,89.00
B0FFJRGL6O,巧媳妇木炭全羊馆(岱山店),,"羊排,烤羊腿,锡纸金针菇,牛蛙,臭桂黄鱼,羊球,掌中宝,雅片鱼尾,羊腰,羊肉串,羊肉火锅,脆骨,牛黄喉,馒头,羊鞭,卤羊蹄,新疆大盘鸡,基围虾,小黄鱼,特价小龙虾,雪花啤酒,牛蹄筋,脆皮香蕉,北冰洋汽水,盐水花生",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,岱山中路单家村街8-34号,118.698410,31.937484,15195999099;18994044099,320114,雨花台区,4718752512,,,,3.0,
B0FFITCK8V,巧媳妇王者龙虾(名门公寓店),,,餐饮服务,中餐厅,海鲜酒楼,050119,diner,雨花西路258号明门公寓1栋,118.763459,31.996456,025-66065687;13851978056,320114,雨花台区,4718769110,,,,3.5,91.00
B0FFKW095N,莱仕汉堡,,,餐饮服务,外国餐厅,西餐厅(综合风味),050201,diner,葛关路467号,118.757623,32.233085,,320116,六合区,4818267021,,,,,
B0FFKW0KLI,莱仕汉堡,,,餐饮服务,外国餐厅,西餐厅(综合风味),050201,diner,葛关路688号,118.752599,32.240345,,320116,六合区,4818268020,,,,,
B0FFGEUF6R,一品香(招贤东路店),,"巨無霸漢堡,拉丝芝士热狗棒,小肉,雪花,香橙奶昔,草莓奶昔,沙拉酱鸡排,蓝莓奶昔,孔然味鸡排,香辣味鸡排,番茄味鸡排,梅子味鸡排,香芋派,红豆派,蜂蜜柚子茶,大里脊肉,纯肉开花热狗,年糕,油炸冰淇淋,雙層牛肉堡,绝味鸭肠,奥尔良鸡肉卷,秘制脆皮炸鸡,魔鬼薯塔,草莓冰沙",餐饮服务,快餐厅,快餐厅,050300,diner,金牛湖街道招贤东路3号,118.935144,32.421673,,320116,六合区,4818570412,,,,3.5,
B0FFL5AHNP,炸鸡汉堡,,,餐饮服务,快餐厅,快餐厅,050300,diner,八百路1号西北100米,118.840933,32.354358,,320116,六合区,4818462710,,,,,
B0FFKOFIFP,快乐汉堡,,"香辣鸡腿堡,柠檬气泡水,桃桃梅梅酸奶,鸡锁骨,大鸡排,骨肉相连,薯条,双层牛肉汉堡,至尊七虾堡,老北京鸡肉卷,奥尔良烤鸡翅,上校鸡块,奥尔良鸡腿堡,香辣大鸡腿,劲爆鸡米花,香辣鸡柳堡",餐饮服务,快餐厅,快餐厅,050300,diner,马玉线紫金农商银行马集支行旁,118.811493,32.535151,18551750214,320116,六合区,4818664402,,,,3.5,10.00
B0FFFZQVAW,快乐汉堡(中共马鞍街道工作委员会东南),,"牛肉汉堡,至尊七虾堡,香辣鸡腿堡",餐饮服务,快餐厅,快餐厅,050300,diner,203县道东50米,118.812837,32.531852,18551750214,320116,六合区,4818663520,,,,3.5,10.00
B0FFI67F39,馋胖汉堡,,"猪排堡,千叶豆腐,西柚汁,柠檬汁,馒头,素鸡,年糕,珍珠奶茶,薯球,黄金鱿米花,金三角鸡柳,黄金地瓜条,笑脸薯饼,香芋奶茶,蓝莓奶茶,胚芽味奶茶,椰子粉味奶茶,香草味奶茶,抹茶奶茶,草莓汁,苹果汁,菠萝汁,水蜜桃汁,百香果,香辣肉排堡",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,雄州街道灵岩社区文峰路51号三单元105室,118.878452,32.330479,13813017008,320116,六合区,4818379010,,,,3.5,
B0FFJ8AE43,苏克士现烤汉堡,,,餐饮服务,快餐厅,快餐厅,050300,diner,编钟东路116附近,118.740093,32.384012,,320116,六合区,4818456900,,,,,
B0FFHPPJEN,迈克斯汉堡(金牛湖店),,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,八百大道173-5号,118.934307,32.422469,13390909794,320116,六合区,4818570422,,,,4.7,8.00
B0FFG03RTL,凡仔汉堡(招贤西路),,,餐饮服务,快餐厅,快餐厅,050300,diner,招贤西路108号,118.931587,32.420726,,320116,六合区,4818570411,,,,,17.00
B0FFI9JAAO,春风十里汉堡奶茶,,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,雄州街道瓜埠中心社区姚庄2号,118.897792,32.255833,18061210813;18914460820,320116,六合区,4818370122,,,,,
B0FFFGUSMN,8+8奶茶汉堡,,"香辣鸡腿堡,可丽鸡扒鸡肉卷,鸡柳,鸡排,奶茶,吮指翅中,金菠萝八冰绿,粉蜜桃八冰绿,血糯米奶茶,麻辣鸡脖,布丁奶茶,秘制烤鸡腿板烧,水蜜桃果冻,青苹果果冻,香辣翅根,黄金鳕鱼条,二师兄汉堡,亨氏番茄酱,经典红茶,大果冻,奥尔良烤鸡,西柚益菌多,清爽奇异果汁,南美西柚汁,芒果益菌多",餐饮服务,快餐厅,快餐厅,050300,diner,棠城西路与长江路交叉口北50米,118.835306,32.344681,13182886670,320116,六合区,4818461612,,,,3.5,10.00
B0FFFGUSOP,迈克斯汉堡屋,,"乡村鸡蔬堡,无骨鸡块,黑椒鸡扒堡,虾排堡,田园鸡蔬堡,雪花鸡排堡,大里脊肉,双层鸡腿堡十原味奶茶,番茄酱,大肉串,香辣鸡腿堡,拉花肠,金丝鸡柳棒,上校鸡块,薯条,香蕉奶茶,椰子奶茶,柠檬奶茶,哈密瓜奶茶,带骨鸡块,骨肉相连,双皮奶,酸梅汤,绿豆汤,柠檬清茶",餐饮服务,快餐厅,快餐厅,050300,diner,雄州镇长江路116(六合一中)东大门旁,118.835990,32.346197,13770819115;13921411016,320116,六合区,4818461612,,,,3.5,7.00
B0FFKNOJTQ,淘喜堡炸鸡汉堡,,,餐饮服务,快餐厅,快餐厅,050300,diner,九龙路99北60米,118.741982,32.194938,,320116,六合区,4818253911,,,,,
B0FFJRT8ZL,荠菜穷其汉堡,,,餐饮服务,快餐厅,快餐厅,050300,diner,凤滨路11号,118.737793,32.202263,,320116,六合区,4818254900,,,,,
B0FFGIGQQW,六福饭店(平顶山路店),,"鱼香肉丝,扬州炒饭,三鲜炒面,宫保鸡丁,牛肉烧土豆,石锅红烧扒皮鱼,红烧鱼头,铁板鱿鱼,石锅鱼头,铁板土豆粉,爆炒腰花,手工水饺",餐饮服务,中餐厅,中餐厅,050100,diner,平顶山路85号,118.769617,32.241365,13851958576;15251735376,320116,六合区,4818268121,,,,3.0,
B0FFKTTKVW,重庆椒麻鱼火锅,,"黑鱼,手工虾滑,土豆,胶原肥牛,江团,豆芽,羊排肉,豆腐皮,高钙羊肉,秘制嫩牛肉,金牛湖花鲢,冬瓜片,生菜,茼蒿,香菜,金针菇,无骨鸭掌,蟹肉棒,撒尿牛丸",餐饮服务,中餐厅,中餐厅,050100,diner,平顶山路876号(扬子体育场对面),118.760014,32.247548,025-57790290;15950587355,320116,六合区,4818269022,,,,3.5,
